configuration_id,pair_id,shape,profile,n_p,n_q,target_mi_p,target_mi_q,section,method,replicates,rejected,valid,rate,valid_rate,rate_mcse,paired_minus_wald,paired_mcse
config_0de65de44170a42a,pair_f79a47be5e38070d,2x2,different_skew,500,500,0.02,0.04,main,expanded_welch,20000,3766,20000,0.1883,1.0,0.0027644448809842456,-0.02595,0.001124229989661138
config_0de65de44170a42a,pair_f79a47be5e38070d,2x2,different_skew,500,500,0.02,0.04,main,observed_support_wald,20000,4285,20000,0.21425,1.0,0.0029012664260629354,0.0,0.0
config_b84ad3320df042e5,pair_308be584e4c09575,2x2,different_skew,1000,1000,0.02,0.02,main,normal_wald,20000,909,20000,0.04545,1.0,0.001472825473367432,0.0,0.0
config_b84ad3320df042e5,pair_308be584e4c09575,2x2,different_skew,1000,1000,0.02,0.02,main,hutcheson_welch,20000,908,20000,0.0454,1.0,0.001472053667499932,-5e-05,4.9999999999999996e-05
config_b84ad3320df042e5,pair_308be584e4c09575,2x2,different_skew,1000,1000,0.02,0.02,main,simple_welch,20000,908,20000,0.0454,1.0,0.001472053667499932,-5e-05,4.9999999999999996e-05
config_b84ad3320df042e5,pair_308be584e4c09575,2x2,different_skew,1000,1000,0.02,0.02,main,kurtosis_welch,20000,908,20000,0.0454,1.0,0.001472053667499932,-5e-05,4.9999999999999996e-05
config_b84ad3320df042e5,pair_308be584e4c09575,2x2,different_skew,1000,1000,0.02,0.02,main,expanded_welch,20000,783,20000,0.03915,1.0,0.0013714459066984741,-0.0063,0.0005594918690719088
config_b84ad3320df042e5,pair_308be584e4c09575,2x2,different_skew,1000,1000,0.02,0.02,main,observed_support_wald,20000,909,20000,0.04545,1.0,0.001472825473367432,0.0,0.0
config_7297508d720d1347,pair_f3474ff3b883c7ca,2x2,different_skew,1000,1000,0.02,0.021,main,normal_wald,20000,911,20000,0.04555,1.0,0.0014743676186758851,0.0,0.0
config_7297508d720d1347,pair_f3474ff3b883c7ca,2x2,different_skew,1000,1000,0.02,0.021,main,hutcheson_welch,20000,909,20000,0.04545,1.0,0.001472825473367432,-0.0001,7.070891024120918e-05
config_7297508d720d1347,pair_f3474ff3b883c7ca,2x2,different_skew,1000,1000,0.02,0.021,main,simple_welch,20000,909,20000,0.04545,1.0,0.001472825473367432,-0.0001,7.070891024120918e-05
config_7297508d720d1347,pair_f3474ff3b883c7ca,2x2,different_skew,1000,1000,0.02,0.021,main,kurtosis_welch,20000,908,20000,0.0454,1.0,0.001472053667499932,-0.00015,8.659820992663834e-05
config_7297508d720d1347,pair_f3474ff3b883c7ca,2x2,different_skew,1000,1000,0.02,0.021,main,expanded_welch,20000,767,20000,0.03835,1.0,0.0013579263142748212,-0.0072,0.0005978510444028384
config_7297508d720d1347,pair_f3474ff3b883c7ca,2x2,different_skew,1000,1000,0.02,0.021,main,observed_support_wald,20000,911,20000,0.04555,1.0,0.0014743676186758851,0.0,0.0
config_e4ae567c650388e8,pair_a3c9f50d8e0225c2,2x2,different_skew,1000,1000,0.02,0.022,main,normal_wald,20000,964,20000,0.0482,1.0,0.0015145421750482882,0.0,0.0
config_e4ae567c650388e8,pair_a3c9f50d8e0225c2,2x2,different_skew,1000,1000,0.02,0.022,main,hutcheson_welch,20000,960,20000,0.048,1.0,0.0015115554902152947,-0.0002,9.999249934368202e-05
config_e4ae567c650388e8,pair_a3c9f50d8e0225c2,2x2,different_skew,1000,1000,0.02,0.022,main,simple_welch,20000,960,20000,0.048,1.0,0.0015115554902152947,-0.0002,9.999249934368202e-05
config_e4ae567c650388e8,pair_a3c9f50d8e0225c2,2x2,different_skew,1000,1000,0.02,0.022,main,kurtosis_welch,20000,959,20000,0.04795,1.0,0.0015108076896150615,-0.00025,0.0001117922174169282
config_e4ae567c650388e8,pair_a3c9f50d8e0225c2,2x2,different_skew,1000,1000,0.02,0.022,main,expanded_welch,20000,847,20000,0.04235,1.0,0.0014240168099429165,-0.00585,0.0005392619170410224
config_e4ae567c650388e8,pair_a3c9f50d8e0225c2,2x2,different_skew,1000,1000,0.02,0.022,main,observed_support_wald,20000,964,20000,0.0482,1.0,0.0015145421750482882,0.0,0.0
config_e472991d3d1d0c95,pair_ec6b5fcc8cd2e2a2,2x2,different_skew,1000,1000,0.02,0.025,main,normal_wald,20000,1419,20000,0.07095,1.0,0.0018154351751026529,0.0,0.0
config_e472991d3d1d0c95,pair_ec6b5fcc8cd2e2a2,2x2,different_skew,1000,1000,0.02,0.025,main,hutcheson_welch,20000,1416,20000,0.0708,1.0,0.0018136614899148078,-0.00015,8.659820992663834e-05
config_e472991d3d1d0c95,pair_ec6b5fcc8cd2e2a2,2x2,different_skew,1000,1000,0.02,0.025,main,simple_welch,20000,1416,20000,0.0708,1.0,0.0018136614899148078,-0.00015,8.659820992663834e-05
config_e472991d3d1d0c95,pair_ec6b5fcc8cd2e2a2,2x2,different_skew,1000,1000,0.02,0.025,main,kurtosis_welch,20000,1413,20000,0.07065,1.0,0.001811885447538006,-0.0003,0.00012245917610571543
config_e472991d3d1d0c95,pair_ec6b5fcc8cd2e2a2,2x2,different_skew,1000,1000,0.02,0.025,main,expanded_welch,20000,1228,20000,0.0614,1.0,0.0016974987481585958,-0.00955,0.0006877234350930314
config_e472991d3d1d0c95,pair_ec6b5fcc8cd2e2a2,2x2,different_skew,1000,1000,0.02,0.025,main,observed_support_wald,20000,1419,20000,0.07095,1.0,0.0018154351751026529,0.0,0.0
config_2e2875249146afce,pair_416685eb037a66f0,2x2,different_skew,1000,1000,0.02,0.03,main,normal_wald,20000,3173,20000,0.15865,1.0,0.0025834103187453595,0.0,0.0
config_2e2875249146afce,pair_416685eb037a66f0,2x2,different_skew,1000,1000,0.02,0.03,main,hutcheson_welch,20000,3166,20000,0.1583,1.0,0.0025810957944253058,-0.00035,0.00013226771993758295
config_2e2875249146afce,pair_416685eb037a66f0,2x2,different_skew,1000,1000,0.02,0.03,main,simple_welch,20000,3166,20000,0.1583,1.0,0.0025810957944253058,-0.00035,0.00013226771993758295
config_2e2875249146afce,pair_416685eb037a66f0,2x2,different_skew,1000,1000,0.02,0.03,main,kurtosis_welch,20000,3165,20000,0.15825,1.0,0.002580764784903886,-0.0004,0.00014139660409635905
config_2e2875249146afce,pair_416685eb037a66f0,2x2,different_skew,1000,1000,0.02,0.03,main,expanded_welch,20000,2916,20000,0.1458,1.0,0.002495419403627374,-0.01285,0.0007964142067915658
config_2e2875249146afce,pair_416685eb037a66f0,2x2,different_skew,1000,1000,0.02,0.03,main,observed_support_wald,20000,3173,20000,0.15865,1.0,0.0025834103187453595,0.0,0.0
config_9af80add2a68d651,pair_f79a47be5e38070d,2x2,different_skew,1000,1000,0.02,0.04,main,normal_wald,20000,8458,20000,0.4229,1.0,0.0034932477009224526,0.0,0.0
config_9af80add2a68d651,pair_f79a47be5e38070d,2x2,different_skew,1000,1000,0.02,0.04,main,hutcheson_welch,20000,8451,20000,0.42255,1.0,0.003492860557623221,-0.00035,0.00013226771993758295
config_9af80add2a68d651,pair_f79a47be5e38070d,2x2,different_skew,1000,1000,0.02,0.04,main,simple_welch,20000,8451,20000,0.42255,1.0,0.003492860557623221,-0.00035,0.00013226771993758295
config_9af80add2a68d651,pair_f79a47be5e38070d,2x2,different_skew,1000,1000,0.02,0.04,main,kurtosis_welch,20000,8444,20000,0.4222,1.0,0.0034924716176369993,-0.0007,0.0001870220544813983
config_9af80add2a68d651,pair_f79a47be5e38070d,2x2,different_skew,1000,1000,0.02,0.04,main,expanded_welch,20000,8118,20000,0.4059,1.0,0.003472356476515624,-0.017,0.0009141070941574512
config_9af80add2a68d651,pair_f79a47be5e38070d,2x2,different_skew,1000,1000,0.02,0.04,main,observed_support_wald,20000,8458,20000,0.4229,1.0,0.0034932477009224526,0.0,0.0
config_8e221207ee4be0c8,pair_915fd4445dd7693e,3x3,uniform,2,2,0.02,0.02,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_8e221207ee4be0c8,pair_915fd4445dd7693e,3x3,uniform,2,2,0.02,0.02,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_8e221207ee4be0c8,pair_915fd4445dd7693e,3x3,uniform,2,2,0.02,0.02,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_8e221207ee4be0c8,pair_915fd4445dd7693e,3x3,uniform,2,2,0.02,0.02,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_8e221207ee4be0c8,pair_915fd4445dd7693e,3x3,uniform,2,2,0.02,0.02,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_8e221207ee4be0c8,pair_915fd4445dd7693e,3x3,uniform,2,2,0.02,0.02,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_09d977a190714c7f,pair_387604fbc8c5493e,3x3,uniform,2,2,0.02,0.021,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_09d977a190714c7f,pair_387604fbc8c5493e,3x3,uniform,2,2,0.02,0.021,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_09d977a190714c7f,pair_387604fbc8c5493e,3x3,uniform,2,2,0.02,0.021,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_09d977a190714c7f,pair_387604fbc8c5493e,3x3,uniform,2,2,0.02,0.021,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_09d977a190714c7f,pair_387604fbc8c5493e,3x3,uniform,2,2,0.02,0.021,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_09d977a190714c7f,pair_387604fbc8c5493e,3x3,uniform,2,2,0.02,0.021,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_c6e18129fc0b2985,pair_e1ff8a3856ac6bc5,3x3,uniform,2,2,0.02,0.022,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_c6e18129fc0b2985,pair_e1ff8a3856ac6bc5,3x3,uniform,2,2,0.02,0.022,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_c6e18129fc0b2985,pair_e1ff8a3856ac6bc5,3x3,uniform,2,2,0.02,0.022,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_c6e18129fc0b2985,pair_e1ff8a3856ac6bc5,3x3,uniform,2,2,0.02,0.022,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_c6e18129fc0b2985,pair_e1ff8a3856ac6bc5,3x3,uniform,2,2,0.02,0.022,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_c6e18129fc0b2985,pair_e1ff8a3856ac6bc5,3x3,uniform,2,2,0.02,0.022,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_d94b6ae60ff5853b,pair_b8ec0c12ae048e5a,3x3,uniform,2,2,0.02,0.025,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_d94b6ae60ff5853b,pair_b8ec0c12ae048e5a,3x3,uniform,2,2,0.02,0.025,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_d94b6ae60ff5853b,pair_b8ec0c12ae048e5a,3x3,uniform,2,2,0.02,0.025,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_d94b6ae60ff5853b,pair_b8ec0c12ae048e5a,3x3,uniform,2,2,0.02,0.025,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_d94b6ae60ff5853b,pair_b8ec0c12ae048e5a,3x3,uniform,2,2,0.02,0.025,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_d94b6ae60ff5853b,pair_b8ec0c12ae048e5a,3x3,uniform,2,2,0.02,0.025,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_720938f7d59ecc4e,pair_216d8620d929c614,3x3,uniform,2,2,0.02,0.03,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_720938f7d59ecc4e,pair_216d8620d929c614,3x3,uniform,2,2,0.02,0.03,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_720938f7d59ecc4e,pair_216d8620d929c614,3x3,uniform,2,2,0.02,0.03,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_720938f7d59ecc4e,pair_216d8620d929c614,3x3,uniform,2,2,0.02,0.03,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_720938f7d59ecc4e,pair_216d8620d929c614,3x3,uniform,2,2,0.02,0.03,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_720938f7d59ecc4e,pair_216d8620d929c614,3x3,uniform,2,2,0.02,0.03,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_b1ef74ef5949f77b,pair_39932089e73e894c,3x3,uniform,2,2,0.02,0.04,main,normal_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_b1ef74ef5949f77b,pair_39932089e73e894c,3x3,uniform,2,2,0.02,0.04,main,hutcheson_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_b1ef74ef5949f77b,pair_39932089e73e894c,3x3,uniform,2,2,0.02,0.04,main,simple_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_b1ef74ef5949f77b,pair_39932089e73e894c,3x3,uniform,2,2,0.02,0.04,main,kurtosis_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_b1ef74ef5949f77b,pair_39932089e73e894c,3x3,uniform,2,2,0.02,0.04,main,expanded_welch,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_b1ef74ef5949f77b,pair_39932089e73e894c,3x3,uniform,2,2,0.02,0.04,main,observed_support_wald,20000,0,0,0.0,0.0,0.0,0.0,0.0
config_7b7827a432b4b65e,pair_915fd4445dd7693e,3x3,uniform,5,5,0.02,0.02,main,normal_wald,20000,3922,19987,0.1961,0.99935,0.002807532635607287,0.0,0.0
config_7b7827a432b4b65e,pair_915fd4445dd7693e,3x3,uniform,5,5,0.02,0.02,main,hutcheson_welch,20000,2003,19987,0.10015,0.99935,0.0021227338210430434,-0.09595,0.002082641770645457
config_7b7827a432b4b65e,pair_915fd4445dd7693e,3x3,uniform,5,5,0.02,0.02,main,simple_welch,20000,1899,19987,0.09495,0.99935,0.0020728542821433446,-0.10115,0.0021321728783236958
config_7b7827a432b4b65e,pair_915fd4445dd7693e,3x3,uniform,5,5,0.02,0.02,main,kurtosis_welch,20000,1989,19050,0.09945,0.9525,0.002116124966772993,-0.09665,0.0020894155062739176
config_7b7827a432b4b65e,pair_915fd4445dd7693e,3x3,uniform,5,5,0.02,0.02,main,expanded_welch,20000,0,19050,0.0,0.9525,0.0,-0.1961,0.0028076028265553487
config_7b7827a432b4b65e,pair_915fd4445dd7693e,3x3,uniform,5,5,0.02,0.02,main,observed_support_wald,20000,5820,19987,0.291,0.99935,0.003211845264018801,0.0949,0.00207241748827602
config_07443a6003e13001,pair_387604fbc8c5493e,3x3,uniform,5,5,0.02,0.021,main,normal_wald,20000,3949,19986,0.19745,0.9993,0.0028148134707294548,0.0,0.0
config_07443a6003e13001,pair_387604fbc8c5493e,3x3,uniform,5,5,0.02,0.021,main,hutcheson_welch,20000,2063,19986,0.10315,0.9993,0.0021506984621280597,-0.0943,0.00206654035272759
config_07443a6003e13001,pair_387604fbc8c5493e,3x3,uniform,5,5,0.02,0.021,main,simple_welch,20000,1958,19986,0.0979,0.9993,0.002101375620873146,-0.09955,0.0021171239892125555
config_07443a6003e13001,pair_387604fbc8c5493e,3x3,uniform,5,5,0.02,0.021,main,kurtosis_welch,20000,2012,19006,0.1006,0.9503,0.002126965444007025,-0.09685,0.002091344677743976
config_07443a6003e13001,pair_387604fbc8c5493e,3x3,uniform,5,5,0.02,0.021,main,expanded_welch,20000,0,19006,0.0,0.9503,0.0,-0.19745,0.002814883843705221
config_07443a6003e13001,pair_387604fbc8c5493e,3x3,uniform,5,5,0.02,0.021,main,observed_support_wald,20000,5863,19986,0.29315,0.9993,0.003218796960822475,0.0957,0.0020802143794794877
config_808ba55a5b4cd657,pair_e1ff8a3856ac6bc5,3x3,uniform,5,5,0.02,0.022,main,normal_wald,20000,3914,19991,0.1957,0.99955,0.002805365484210569,0.0,0.0
config_808ba55a5b4cd657,pair_e1ff8a3856ac6bc5,3x3,uniform,5,5,0.02,0.022,main,hutcheson_welch,20000,2082,19991,0.1041,0.99955,0.002159434995548604,-0.0916,0.002039774505675002
config_808ba55a5b4cd657,pair_e1ff8a3856ac6bc5,3x3,uniform,5,5,0.02,0.022,main,simple_welch,20000,1971,19991,0.09855,0.99955,0.002107580336547103,-0.09715,0.0020942333121355614
config_808ba55a5b4cd657,pair_e1ff8a3856ac6bc5,3x3,uniform,5,5,0.02,0.022,main,kurtosis_welch,20000,2009,19005,0.10045,0.95025,0.0021255563683421808,-0.09525,0.0020758341285773453
config_808ba55a5b4cd657,pair_e1ff8a3856ac6bc5,3x3,uniform,5,5,0.02,0.022,main,expanded_welch,20000,0,19005,0.0,0.95025,0.0,-0.1957,0.0028054356209778137
config_808ba55a5b4cd657,pair_e1ff8a3856ac6bc5,3x3,uniform,5,5,0.02,0.022,main,observed_support_wald,20000,5781,19991,0.28905,0.99955,0.003205464845385143,0.09335,0.0020571826547547377
config_2bc9ac658337b822,pair_b8ec0c12ae048e5a,3x3,uniform,5,5,0.02,0.025,main,normal_wald,20000,3947,19982,0.19735,0.9991,0.0028142759059836334,0.0,0.0
config_2bc9ac658337b822,pair_b8ec0c12ae048e5a,3x3,uniform,5,5,0.02,0.025,main,hutcheson_welch,20000,2010,19982,0.1005,0.9991,0.0021260262227921836,-0.09685,0.002091344677743976
config_2bc9ac658337b822,pair_b8ec0c12ae048e5a,3x3,uniform,5,5,0.02,0.025,main,simple_welch,20000,1907,19982,0.09535,0.9991,0.0020767568165290804,-0.102,0.0021401002316363766
config_2bc9ac658337b822,pair_b8ec0c12ae048e5a,3x3,uniform,5,5,0.02,0.025,main,kurtosis_welch,20000,1949,19037,0.09745,0.95185,0.002097063393176277,-0.0999,0.0021204302184263365
config_2bc9ac658337b822,pair_b8ec0c12ae048e5a,3x3,uniform,5,5,0.02,0.025,main,expanded_welch,20000,0,19037,0.0,0.95185,0.0,-0.19735,0.0028143462655197764
config_2bc9ac658337b822,pair_b8ec0c12ae048e5a,3x3,uniform,5,5,0.02,0.025,main,observed_support_wald,20000,5823,19982,0.29115,0.9991,0.0032123330890491413,0.0938,0.0020616232717268514
config_7289f7a277feca33,pair_216d8620d929c614,3x3,uniform,5,5,0.02,0.03,main,normal_wald,20000,3862,19990,0.1931,0.9995,0.002791168124638858,0.0,0.0
config_7289f7a277feca33,pair_216d8620d929c614,3x3,uniform,5,5,0.02,0.03,main,hutcheson_welch,20000,2050,19990,0.1025,0.9995,0.0021446882057772404,-0.0906,0.00202972608728357
config_7289f7a277feca33,pair_216d8620d929c614,3x3,uniform,5,5,0.02,0.03,main,simple_welch,20000,1937,19990,0.09685,0.9995,0.0020912923934734715,-0.09625,0.0020855489327075345
config_7289f7a277feca33,pair_216d8620d929c614,3x3,uniform,5,5,0.02,0.03,main,kurtosis_welch,20000,1994,19009,0.0997,0.95045,0.0021184889662209713,-0.0934,0.002057676772888561
config_7289f7a277feca33,pair_216d8620d929c614,3x3,uniform,5,5,0.02,0.03,main,expanded_welch,20000,0,19009,0.0,0.95045,0.0,-0.1931,0.0027912379064588023
config_7289f7a277feca33,pair_216d8620d929c614,3x3,uniform,5,5,0.02,0.03,main,observed_support_wald,20000,5720,19990,0.286,0.9995,0.003195340357458028,0.0929,0.0020527274988437275
config_3bfc9f5e7e9b82fd,pair_39932089e73e894c,3x3,uniform,5,5,0.02,0.04,main,normal_wald,20000,3904,19993,0.1952,0.99965,0.00280265017438852,0.0,0.0
config_3bfc9f5e7e9b82fd,pair_39932089e73e894c,3x3,uniform,5,5,0.02,0.04,main,hutcheson_welch,20000,2111,19993,0.10555,0.99965,0.0021726619329753075,-0.08965,0.0020201108676000602
config_3bfc9f5e7e9b82fd,pair_39932089e73e894c,3x3,uniform,5,5,0.02,0.04,main,simple_welch,20000,1989,19993,0.09945,0.99965,0.002116124966772993,-0.09575,0.0020807002044184626
config_3bfc9f5e7e9b82fd,pair_39932089e73e894c,3x3,uniform,5,5,0.02,0.04,main,kurtosis_welch,20000,2059,19029,0.10295,0.95145,0.0021488519900169953,-0.09225,0.0020462664135717434
config_3bfc9f5e7e9b82fd,pair_39932089e73e894c,3x3,uniform,5,5,0.02,0.04,main,expanded_welch,20000,0,19029,0.0,0.95145,0.0,-0.1952,0.002802720243270473
config_3bfc9f5e7e9b82fd,pair_39932089e73e894c,3x3,uniform,5,5,0.02,0.04,main,observed_support_wald,20000,5768,19993,0.2884,0.99965,0.0032033220256477493,0.0932,0.0020556992228837243
config_bd657c8ee6eb9b2a,pair_915fd4445dd7693e,3x3,uniform,10,10,0.02,0.02,main,normal_wald,20000,2038,19999,0.1019,0.99995,0.0021391165232403776,0.0,0.0
config_bd657c8ee6eb9b2a,pair_915fd4445dd7693e,3x3,uniform,10,10,0.02,0.02,main,hutcheson_welch,20000,1635,19999,0.08175,0.99995,0.001937355639783259,-0.02015,0.0009936036621369059
config_bd657c8ee6eb9b2a,pair_915fd4445dd7693e,3x3,uniform,10,10,0.02,0.02,main,simple_welch,20000,1584,19999,0.0792,0.99995,0.0019095465430305698,-0.0227,0.0010532288281984248
config_bd657c8ee6eb9b2a,pair_915fd4445dd7693e,3x3,uniform,10,10,0.02,0.02,main,kurtosis_welch,20000,1634,19964,0.0817,0.9982,0.0019368158146814063,-0.0202,0.0009948102745619986
config_bd657c8ee6eb9b2a,pair_915fd4445dd7693e,3x3,uniform,10,10,0.02,0.02,main,expanded_welch,20000,596,19964,0.0298,0.9982,0.0012023302374971694,-0.0721,0.0018290015752694462
config_bd657c8ee6eb9b2a,pair_915fd4445dd7693e,3x3,uniform,10,10,0.02,0.02,main,observed_support_wald,20000,3371,19999,0.16855,0.99995,0.0026470823324936457,0.06665,0.0017904047454298214
config_0daa0fa21f0d096a,pair_387604fbc8c5493e,3x3,uniform,10,10,0.02,0.021,main,normal_wald,20000,2072,20000,0.1036,1.0,0.0021548438458505524,0.0,0.0
config_0daa0fa21f0d096a,pair_387604fbc8c5493e,3x3,uniform,10,10,0.02,0.021,main,hutcheson_welch,20000,1674,20000,0.0837,1.0,0.001958242962453842,-0.0199,0.0009875465874646728
config_0daa0fa21f0d096a,pair_387604fbc8c5493e,3x3,uniform,10,10,0.02,0.021,main,simple_welch,20000,1632,20000,0.0816,1.0,0.001935735519124449,-0.022,0.0010372337213423186
config_0daa0fa21f0d096a,pair_387604fbc8c5493e,3x3,uniform,10,10,0.02,0.021,main,kurtosis_welch,20000,1702,19973,0.0851,0.99865,0.0019730432078390986,-0.0185,0.0009528551288862502
config_0daa0fa21f0d096a,pair_387604fbc8c5493e,3x3,uniform,10,10,0.02,0.021,main,expanded_welch,20000,597,19973,0.02985,0.99865,0.0012033074731754973,-0.07375,0.0018481660263307096
config_0daa0fa21f0d096a,pair_387604fbc8c5493e,3x3,uniform,10,10,0.02,0.021,main,observed_support_wald,20000,3370,20000,0.1685,1.0,0.002646769257037719,0.0649,0.0017577127119352825
config_fd329d9a8ba87d01,pair_e1ff8a3856ac6bc5,3x3,uniform,10,10,0.02,0.022,main,normal_wald,20000,2086,20000,0.1043,1.0,0.0021612671051954684,0.0,0.0
config_fd329d9a8ba87d01,pair_e1ff8a3856ac6bc5,3x3,uniform,10,10,0.02,0.022,main,hutcheson_welch,20000,1674,20000,0.0837,1.0,0.001958242962453842,-0.0206,0.0010044065121364363
config_fd329d9a8ba87d01,pair_e1ff8a3856ac6bc5,3x3,uniform,10,10,0.02,0.022,main,simple_welch,20000,1634,20000,0.0817,1.0,0.0019368158146814063,-0.0226,0.0010509601447539737
config_fd329d9a8ba87d01,pair_e1ff8a3856ac6bc5,3x3,uniform,10,10,0.02,0.022,main,kurtosis_welch,20000,1675,19958,0.08375,0.9979,0.0019587743297787012,-0.02055,0.001003212438499363
config_fd329d9a8ba87d01,pair_e1ff8a3856ac6bc5,3x3,uniform,10,10,0.02,0.022,main,expanded_welch,20000,592,19958,0.0296,0.9979,0.0011984122829811117,-0.0747,0.0018590772733846812
config_fd329d9a8ba87d01,pair_e1ff8a3856ac6bc5,3x3,uniform,10,10,0.02,0.022,main,observed_support_wald,20000,3424,20000,0.1712,1.0,0.002663555518475258,0.0669,0.001785043086018079
